job_name,group,subcategory,icon,description
특수교사,교육,초중고교육,📚,"교사, 교수, 강사, 교육 관련 직업"
대학교수,교육,고등교육,📚,"교사, 교수, 강사, 교육 관련 직업"
전문대 교수,교육,고등교육,📚,"교사, 교수, 강사, 교육 관련 직업"
연구교수,교육,고등교육,📚,"교사, 교수, 강사, 교육 관련 직업"
직업훈련교사,교육,직업교육,📚,"교사, 교수, 강사, 교육 관련 직업"
기술교육교사,교육,직업교육,📚,"교사, 교수, 강사, 교육 관련 직업"
평생교육사,교육,직업교육,📚,"교사, 교수, 강사, 교육 관련 직업"
교육행정가,교육,교육지원,📚,"교사, 교수, 강사, 교육 관련 직업"
상담교사,교육,교육지원,📚,"교사, 교수, 강사, 교육 관련 직업"
사서,교육,교육지원,📚,"교사, 교수, 강사, 교육 관련 직업"
생산관리자,제조업,생산관리,🏭,"제조, 생산, 품질관리, 기술 관련 직업"
품질관리자,제조업,생산관리,🏭,"제조, 생산, 품질관리, 기술 관련 직업"
공장장,제조업,생산관리,🏭,"제조, 생산, 품질관리, 기술 관련 직업"
연구개발자,제조업,기술연구,🏭,"제조, 생산, 품질관리, 기술 관련 직업"
기술자,제조업,기술연구,🏭,"제조, 생산, 품질관리, 기술 관련 직업"
설계자,제조업,기술연구,🏭,"제조, 생산, 품질관리, 기술 관련 직업"
조립원,제조업,생산직,🏭,"제조, 생산, 품질관리, 기술 관련 직업"
기계조작원,제조업,생산직,🏭,"제조, 생산, 품질관리, 기술 관련 직업"
검사원,제조업,생산직,🏭,"제조, 생산, 품질관리, 기술 관련 직업"
용접공,제조업,기능직,🏭,"제조, 생산, 품질관리, 기술 관련 직업"
선반공,제조업,기능직,🏭,"제조, 생산, 품질관리, 기술 관련 직업"
도장공,제조업,기능직,🏭,"제조, 생산, 품질관리, 기술 관련 직업"
전기공,제조업,기능직,🏭,"제조, 생산, 품질관리, 기술 관련 직업"
건축사,건설·건축,건축설계,🏗️,"건설, 건축, 토목, 설비 관련 직업"
건축설계사,건설·건축,건축설계,🏗️,"건설, 건축, 토목, 설비 관련 직업"
구조설계사,건설·건축,건축설계,🏗️,"건설, 건축, 토목, 설비 관련 직업"
토목기술자,건설·건축,토목설계,🏗️,"건설, 건축, 토목, 설비 관련 직업"
측량기술자,건설·건축,토목설계,🏗️,"건설, 건축, 토목, 설비 관련 직업"
도시계획가,건설·건축,토목설계,🏗️,"건설, 건축, 토목, 설비 관련 직업"
현장소장,건설·건축,건설시공,🏗️,"건설, 건축, 토목, 설비 관련 직업"
공사감독,건설·건축,건설시공,🏗️,"건설, 건축, 토목, 설비 관련 직업"
안전관리자,건설·건축,건설시공,🏗️,"건설, 건축, 토목, 설비 관련 직업"
목수,건설·건축,건설기능,🏗️,"건설, 건축, 토목, 설비 관련 직업"
철근공,건설·건축,건설기능,🏗️,"건설, 건축, 토목, 설비 관련 직업"
타일공,건설·건축,건설기능,🏗️,"건설, 건축, 토목, 설비 관련 직업"
미장공,건설·건축,건설기능,🏗️,"건설, 건축, 토목, 설비 관련 직업"
도배공,건설·건축,건설기능,🏗️,"건설, 건축, 토목, 설비 관련 직업"
굴삭기 운전원,건설·건축,건설장비,🏗️,"건설, 건축, 토목, 설비 관련 직업"
크레인 운전원,건설·건축,건설장비,🏗️,"건설, 건축, 토목, 설비 관련 직업"
덤프트럭 운전원,건설·건축,건설장비,🏗️,"건설, 건축, 토목, 설비 관련 직업"
영업사원,유통·판매,영업,🛒,"도소매, 영업, 마케팅, 판매 관련 직업"
영업관리자,유통·판매,영업,🛒,"도소매, 영업, 마케팅, 판매 관련 직업"
세ール즈,유통·판매,영업,🛒,"도소매, 영업, 마케팅, 판매 관련 직업"
판매원,유통·판매,판매,🛒,"도소매, 영업, 마케팅, 판매 관련 직업"
매장관리자,유통·판매,판매,🛒,"도소매, 영업, 마케팅, 판매 관련 직업"
캐셔,유통·판매,판매,🛒,"도소매, 영업, 마케팅, 판매 관련 직업"
마케팅 기획자,유통·판매,마케팅,🛒,"도소매, 영업, 마케팅, 판매 관련 직업"
광고 기획자,유통·판매,마케팅,🛒,"도소매, 영업, 마케팅, 판매 관련 직업"
브랜드 매니저,유통·판매,마케팅,🛒,"도소매, 영업, 마케팅, 판매 관련 직업"
유통관리자,유통·판매,유통관리,🛒,"도소매, 영업, 마케팅, 판매 관련 직업"
물류관리자,유통·판매,유통관리,🛒,"도소매, 영업, 마케팅, 판매 관련 직업"
구매담당자,유통·판매,유통관리,🛒,"도소매, 영업, 마케팅, 판매 관련 직업"
일반행정직,공공행정,행정공무원,🏛️,"공무원, 공공기관, 정부 관련 직업"
재무직,공공행정,행정공무원,🏛️,"공무원, 공공기관, 정부 관련 직업"
인사직,공공행정,행정공무원,🏛️,"공무원, 공공기관, 정부 관련 직업"
토목직,공공행정,기술공무원,🏛️,"공무원, 공공기관, 정부 관련 직업"
건축직,공공행정,기술공무원,🏛️,"공무원, 공공기관, 정부 관련 직업"
전산직,공공행정,기술공무원,🏛️,"공무원, 공공기관, 정부 관련 직업"
환경직,공공행정,기술공무원,🏛️,"공무원, 공공기관, 정부 관련 직업"
외교관,공공행정,전문공무원,🏛️,"공무원, 공공기관, 정부 관련 직업"
검사,공공행정,전문공무원,🏛️,"공무원, 공공기관, 정부 관련 직업"
판사,공공행정,전문공무원,🏛️,"공무원, 공공기관, 정부 관련 직업"
경찰관,공공행정,전문공무원,🏛️,"공무원, 공공기관, 정부 관련 직업"
사회복지공무원,공공행정,공공서비스,🏛️,"공무원, 공공기관, 정부 관련 직업"
보건공무원,공공행정,공공서비스,🏛️,"공무원, 공공기관, 정부 관련 직업"
교육공무원,공공행정,공공서비스,🏛️,"공무원, 공공기관, 정부 관련 직업"
택시기사,운송·물류,육상운송,🚚,"운송, 배송, 물류, 교통 관련 직업"
버스기사,운송·물류,육상운송,🚚,"운송, 배송, 물류, 교통 관련 직업"
트럭기사,운송·물류,육상운송,🚚,"운송, 배송, 물류, 교통 관련 직업"
물류관리자,운송·물류,물류창고,🚚,"운송, 배송, 물류, 교통 관련 직업"
창고관리자,운송·물류,물류창고,🚚,"운송, 배송, 물류, 교통 관련 직업"
하역작업원,운송·물류,물류창고,🚚,"운송, 배송, 물류, 교통 관련 직업"
택배기사,운송·물류,배송서비스,🚚,"운송, 배송, 물류, 교통 관련 직업"
배달원,운송·물류,배송서비스,🚚,"운송, 배송, 물류, 교통 관련 직업"
퀵서비스,운송·물류,배송서비스,🚚,"운송, 배송, 물류, 교통 관련 직업"
교통관제사,운송·물류,교통관제,🚚,"운송, 배송, 물류, 교통 관련 직업"
운송기획자,운송·물류,교통관제,🚚,"운송, 배송, 물류, 교통 관련 직업"
물류기획자,운송·물류,교통관제,🚚,"운송, 배송, 물류, 교통 관련 직업"
한식조리사,음식·숙박,조리,🍴,"요리, 서빙, 호텔, 관광 관련 직업"
양식조리사,음식·숙박,조리,🍴,"요리, 서빙, 호텔, 관광 관련 직업"
중식조리사,음식·숙박,조리,🍴,"요리, 서빙, 호텔, 관광 관련 직업"
일식조리사,음식·숙박,조리,🍴,"요리, 서빙, 호텔, 관광 관련 직업"
웨이터,음식·숙박,서빙,🍴,"요리, 서빙, 호텔, 관광 관련 직업"
바리스타,음식·숙박,서빙,🍴,"요리, 서빙, 호텔, 관광 관련 직업"
바텐더,음식·숙박,서빙,🍴,"요리, 서빙, 호텔, 관광 관련 직업"
홀매니저,음식·숙박,서빙,🍴,"요리, 서빙, 호텔, 관광 관련 직업"
호텔리어,음식·숙박,호텔,🍴,"요리, 서빙, 호텔, 관광 관련 직업"
프론트,음식·숙박,호텔,🍴,"요리, 서빙, 호텔, 관광 관련 직업"
하우스키핑,음식·숙박,호텔,🍴,"요리, 서빙, 호텔, 관광 관련 직업"
컨시어지,음식·숙박,호텔,🍴,"요리, 서빙, 호텔, 관광 관련 직업"
여행가이드,음식·숙박,관광,🍴,"요리, 서빙, 호텔, 관광 관련 직업"
관광기획자,음식·숙박,관광,🍴,"요리, 서빙, 호텔, 관광 관련 직업"
여행상품기획자,음식·숙박,관광,🍴,"요리, 서빙, 호텔, 관광 관련 직업"
농업인,농림어업,농업,🌾,"농업, 임업, 어업, 축산업 관련 직업"
농장관리자,농림어업,농업,🌾,"농업, 임업, 어업, 축산업 관련 직업"
작물재배자,농림어업,농업,🌾,"농업, 임업, 어업, 축산업 관련 직업"
축산업자,농림어업,축산업,🌾,"농업, 임업, 어업, 축산업 관련 직업"
목장관리자,농림어업,축산업,🌾,"농업, 임업, 어업, 축산업 관련 직업"
사육사,농림어업,축산업,🌾,"농업, 임업, 어업, 축산업 관련 직업"
임업인,농림어업,임업,🌾,"농업, 임업, 어업, 축산업 관련 직업"
산림관리자,농림어업,임업,🌾,"농업, 임업, 어업, 축산업 관련 직업"
조경사,농림어업,임업,🌾,"농업, 임업, 어업, 축산업 관련 직업"
어업인,농림어업,어업,🌾,"농업, 임업, 어업, 축산업 관련 직업"
양식업자,농림어업,어업,🌾,"농업, 임업, 어업, 축산업 관련 직업"
선원,농림어업,어업,🌾,"농업, 임업, 어업, 축산업 관련 직업"
